    0.4596161413         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     20.63209069         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.010054967         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.517210760         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     22.66197642         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.259077791         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.205820385         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.234313556         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.502587482         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     19.30414913         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.885634722         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     20.15891407         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     2.616758598         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.066893706         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.672834743         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.302636163         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.670970717         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     24.81879034         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.530757182         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.309837916         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.199962010         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     2.203555238         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.602728130         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.906679862         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.246760436         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     18.09125047         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
    -1.111840378         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.760614811         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     2.109273926         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     2.009441075         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.945044944         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.376078271         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.264397345         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.072981854         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     21.98321714         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.880489360         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.743919257         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.53982638         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
    0.8191414305         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.585823016         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     2.632513419         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.682894483         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     1.928634366         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.252954290         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.033512986         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.140570353         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.477779100         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.797663931         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     20.23749570         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     20.03832009         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.891312869         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
    0.4453613154         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.746028499         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
    -1.101434224         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.312132371         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.765522872         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.77908503         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     21.62476807         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     26.19290293         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.840877102         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     25.54857305         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.309889170         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.889319578         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.606760216         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.066988386         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.245279365         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.985686405         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     30.38001060         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.89921214         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.654808498         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.492678844         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.605788301         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.260292676         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.52013894         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     28.86369143         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.781752815         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     13.09477652         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     16.25426081         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     19.52292053         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     12.37732083         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     20.97000112         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.767510959         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     15.64555184         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     15.88278106         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     14.84922353         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     16.21947466         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     15.31754951         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.984096854         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     11.77205169         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
   -0.7239369544         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     11.36193473         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.984474127         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     17.15908704         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     11.20685048         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.723923053         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.703184110         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.34033723         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.491694941         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.582306599         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     15.54309655         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.045690946         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.927117588         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.86002817         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.098857952         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     38.33803201         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.367553341         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
    -1.147397252         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.359169001         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.873885210         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.118911539         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.993512924         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
    0.6701613298         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.936017886         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.990017992         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.629048864         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     2.241926766         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.182284685         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     21.33124453         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     2.145481443         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.227642731         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.842389943         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     12.67882164         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.447701146         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     12.58917002         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.861175715         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     12.49361177         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.617136520         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.67382999         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     11.57523031         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     18.98681282         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.960546541         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.44738750         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.75911029         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.575246940         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     11.96380912         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.355386632         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.093420383         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     1.177042239         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.675144782         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.07842663         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.137908965         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.907114962         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.984092701         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.174350417         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.409809945         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     28.86910858         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.093656208         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.89459102         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.594230153         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     22.50519454         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.593552382         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     21.80348905         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.890699022         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.972771785         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     18.73431461         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     20.78889970         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.754500495         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.097002497         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.855421537         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.746288267         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.023813208         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     25.87241605         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     21.18072638         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     20.22825235         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.89255924         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     20.55558198         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.612379835         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     17.68634130         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     12.82568356         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.762036716         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.313261453         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.503967059         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.950736126         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.218353965         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.615589578         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.173684055         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     22.90023584         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     12.24856134         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.490438182         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.948302982         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     27.42542889         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.886812875         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.904211620         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.990508525         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.67903397         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.221743404         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
    0.1227970235         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
    0.9698090058         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.375187333         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
    0.9837575194         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.65788090         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     16.24133222         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     27.81396313         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     11.89428282         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     23.41062433         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.073533796         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     15.28366146         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.973835596         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.429499450         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.39554638         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     23.19027446         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     11.33941067         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.662141075         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.604295322         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.976826917         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     14.88793193         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     36.12404738         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     2.938678229         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.112386445         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     16.68099099         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     17.32264522         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     11.26752411         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.822357633         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.457289342         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     16.68796883         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.21402922         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.404686901         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     22.15181375         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
   -0.8882930518         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.467267326         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.651882529         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     22.95323020         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.576589102         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     19.57127307         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.061851200         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.039175300         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.283879420         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     12.66202200         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.806732460         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.134815409         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.287213269         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     20.62804526         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     11.17615272         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     18.43141963         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.53608946         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.604043032         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.791180968         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.945878689         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     20.58922139         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     20.66912935         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     20.00484634         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     26.70388036         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     7.532336767         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     19.01266070         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
    0.9542180127         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.265007455         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     18.70313848         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.818269145         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.147232853         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     6.845490327         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     21.26287445         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.229629906         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     26.23482655         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     21.46197056         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     24.44045790         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.130144792         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     15.36707763         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     15.50775635         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     17.20958560         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     27.46076159         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     27.78118243         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.279585114         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     11.01239485         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     15.25146629         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.999577338         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.042549383         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     20.92012082         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.761684614         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.514722398         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     15.12146574         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     12.64002150         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     23.68535515         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     24.88556182         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
    0.6585814932         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     27.38404781         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     26.28874675         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.390452526         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.541259955         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.744481347         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     10.56704091         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.164086277         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.853685795         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     21.49596693         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.291775782         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     3.805128209         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.907911627         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     8.532876596         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     24.57806887         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     4.512855132         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     9.627629219         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     5.097598809         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
     25.40329294         62.58949123          1        1.0000000000        1.0000000000        1.0000000000        0.0000000000
